timestamp,close,vol,trade_count
2026-05-21T16:22:00Z,601.29,467,16
2026-05-21T16:24:00Z,601.43,160,3
2026-05-21T16:25:00Z,601.24,373,19
2026-05-21T16:26:00Z,601.31,1984,30
2026-05-21T16:27:00Z,601.62,109,4
2026-05-21T16:28:00Z,601.455,293,16
2026-05-21T16:29:00Z,601.095,419,22
2026-05-21T16:30:00Z,600.995,384,22
2026-05-21T16:31:00Z,600.63,363,26
2026-05-21T16:32:00Z,600.62,1680,49
2026-05-21T16:34:00Z,601.065,146,6
2026-05-21T16:35:00Z,601.11,329,23
2026-05-21T16:36:00Z,601.23,234,8
2026-05-21T16:37:00Z,600.96,374,24
2026-05-21T16:38:00Z,600.645,549,33
2026-05-21T16:39:00Z,600.71,230,10
2026-05-21T16:40:00Z,600.72,601,25
2026-05-21T16:41:00Z,600.56,528,29
2026-05-21T16:42:00Z,600.81,401,18
2026-05-21T16:43:00Z,600.65,273,15
2026-05-21T16:44:00Z,600.63,867,7
2026-05-21T16:45:00Z,600.935,204,7
2026-05-21T16:46:00Z,600.905,315,12
2026-05-21T16:47:00Z,601.06,420,12
2026-05-21T16:48:00Z,601.04,318,11
2026-05-21T16:49:00Z,601.03,170,5
2026-05-21T16:50:00Z,600.825,216,8
2026-05-21T16:51:00Z,601.23,287,8
2026-05-21T16:52:00Z,601.39,157,4
2026-05-21T16:53:00Z,601.59,329,10
2026-05-21T16:54:00Z,601.56,122,3
2026-05-21T16:55:00Z,601.73,50,3
2026-05-21T16:56:00Z,601.81,80,2
